id,MCMC,unimodal,P_median,P_lower,P_upper,P_std,e_median,e_lower,e_upper,e_std
2080090461468747904,0,0,30.974953303409524,28.674825350945934,317.48716833720187,158.42877566933535,0.34241805028001737,0.23717080185923442,0.31583490373705236,0.24799175456760275
2080090770706463360,0,0,22.568774761244498,20.634133315324753,98.84163569110335,90.00820584704995,0.13769652613383865,0.09602365090458365,0.2954259684448475,0.1988092259678512
2080091079944085632,0,0,380.4851678064948,368.1285773115733,821.4559606826764,1137.0494086438416,0.21251930248457296,0.16109990197411783,0.2506987175608757,0.19780633829947095
2080092179455846400,0,0,4437.954730673173,4293.355680905257,3615.924193930671,3231.2845242392264,0.18942251392462464,0.15080278441208483,0.23032640346360908,0.19575799911703562
2080092312592633216,0,0,1199.609470489617,1118.787322882762,1143.0533837753476,1332.341412282807,0.1703041231367171,0.12110525826032095,0.2134961444966118,0.17657024259704043
2080092381313086976,0,0,551.1987575497039,525.5939341844347,4563.999794215665,2727.536686313213,0.2090022634645768,0.15765397485804641,0.2636944961429509,0.19935824045586376
2080092901011453568,0,0,204.00882956617443,184.9102688415471,702.820696528171,774.4696682588306,0.21921468843098624,0.17436066603473832,0.23643229662223458,0.19477057366109288
2080095924667289216,0,0,300.76508308394324,146.98009401875942,782.4712948999795,366.31936038506933,0.1270788149114347,0.08494834747726908,0.11569787440045196,0.12626575903227236
2080096268264701184,0,0,6359.382181929137,5112.402983928659,2681.1044096104415,3085.926296720472,0.2719192401563084,0.21109145889265613,0.22614348712825028,0.2105861842199634
2080096336984170752,0,0,451.6527210287734,429.6217383704648,3542.0260002885943,2457.0295847248044,0.19238262958795446,0.13407232772729405,0.24171013341952133,0.18152992244148183
2080096474423150464,0,0,1593.3115032570363,1548.1893103930997,2700.268087017846,2363.4223003952766,0.19915931626573408,0.15647734019999754,0.25001627413578775,0.19898588011791318
2080097058538601088,0,0,773.0050206535482,718.4921309384281,5718.809106961069,3090.525958287357,0.17528648388463894,0.13651899339496276,0.2449156736820087,0.19586329516892928
2080097191676689536,0,0,3.0427415304770573,2.592327988380412,7.4940247794573605,6.354536062419394,0.1804231404116431,0.13837848524420923,0.2794579462789666,0.2114357343681667
2080097260396182016,0,0,1282.4972617633812,1211.7438669288908,6069.967398084006,3163.7587720306055,0.18604059957745733,0.14077204301645843,0.290175927604839,0.20790906651948735
2080097573934764416,0,0,2738.34794206489,2393.8577520731296,3873.217281785729,2762.318502943992,0.2283151402938085,0.1721396928094877,0.20133217470015896,0.18562392053976953
2080098119389671168,0,0,823.8109616868446,776.4418365462938,2149.004604216907,1881.2478302721868,0.20085507793139767,0.1524505930009629,0.24021824525181612,0.19152608539116767
2080098123690634112,0,0,1.8313784015606722,1.5331794841760773,3.245667708026468,2.576667863344648,0.28648336103313704,0.21281872461096046,0.2600736298782849,0.20644131463527213
2080099120123024896,1,1,51.335984613481486,0.04692384384321002,0.006944130369660684,0.027163235979141873,0.32731695742555933,0.2652107969851044,0.019403899927173784,0.13255004509483487
2080099120123025024,0,0,468.3052535648708,455.3027890645528,2556.2926908394284,1713.5572801888834,0.1858159782894503,0.13700979715472394,0.2735968191626592,0.19584289342717184
2080099154482771200,0,0,0.5349729856837993,0.4062303126941688,2.776162079254498,3.3082537414447217,0.20430453809337742,0.15836968263640963,0.24617724640544172,0.19020893167717798
2080099635519245184,0,0,2517.2452461510993,2118.588820978892,4970.914069680803,3034.165708849224,0.21463252646066844,0.16620253230297902,0.2390816598412841,0.19884817455967074
2080099738598460800,0,0,441.7211161387573,424.70895024416586,1048.131425021791,1889.926344686791,0.20487898664372606,0.14980459127926385,0.23417474908299996,0.18067997382638937
2080099807317935232,0,0,5848.366772269075,4022.9847177114407,2751.266894384353,2907.596307211843,0.19568945901074136,0.1470883053662828,0.2729430702066078,0.20611123549130092
2080099979116631808,0,0,265.42120744004274,105.37282007111025,155.02942538888226,210.41252167786223,0.19420143866348694,0.15795393033318336,0.2610561614001845,0.18619661760280715
2080471510966477312,0,0,6779.1418658963175,4298.013658121507,2122.3238309008157,2917.139863426457,0.23929083374794768,0.19133745674494457,0.2643310452918308,0.21154487555340168
2080475084380577152,0,0,2668.229979407586,2635.8938764072545,5675.782990963222,3544.1783648527353,0.23399623225216637,0.17639877365759907,0.23972818853635003,0.19845122615581234
2080475909013845888,0,0,38.98920924796434,31.19847382560876,26.412124022321862,1708.3925514000493,0.17752146780238437,0.14513537341681956,0.278604944968101,0.20971781994196928
2081865172011516160,0,0,1623.225557182628,1317.2344359338128,4338.4072895322515,2843.6481907583934,0.16698151654265087,0.11525453569125257,0.2409045639781766,0.17510667560209137
2081865829154396928,0,0,1200.4389959319228,1094.2630795251316,3936.198642673215,2664.203567051851,0.16949751696966903,0.10730520435277921,0.266886840213068,0.19578056032760138
2081877270947189376,0,0,1082.9683840175173,1059.35391341385,5627.5481483245785,3119.906898139352,0.17691750028940628,0.14134550144033825,0.2740337798362836,0.20673869366939843
2081877408386167680,0,0,1066.5488489826644,942.7408263883714,3491.953391347605,2448.0731967932725,0.17850435241748852,0.13357069496991286,0.24225808029272167,0.18872888990457912
2081877545825154944,0,0,952.8489031165234,919.441838705211,4314.138222186165,2787.613459965026,0.17854536065755028,0.1365261207187327,0.22378742883160524,0.19316827634297842
2081877717623830784,0,0,276.40396123402695,238.57423942495763,2151.3412620637105,2002.514880828849,0.19702160650349487,0.1430403660067029,0.26273268632388125,0.20130670299212766
2081877717623831424,0,0,107.77185464465705,104.79910931437524,504.883634518609,671.5229403749339,0.18918992529566622,0.1499761244020695,0.23662641452149355,0.1851265078422345
2081877786343314432,0,0,5946.367194163703,5162.787162317128,2812.3292316559846,3378.2718752301134,0.20681778332119882,0.15821662967674027,0.2533458027864149,0.20537528316475584
2081877816395363456,0,0,0.9491439916918294,0.7187650254394995,3.8597256353844314,9.247847418043492,0.14375837352889442,0.10957371507222233,0.25802278340946483,0.18732700286626247
2081877820703063808,0,0,75.77612996123395,46.56019369642404,66.12412831757973,69.27767559768598,0.16859189512206524,0.12335936051591198,0.2752978325305608,0.1917379920208071
2081877889422566784,0,0,1254.2211701455915,1135.6359305717167,5494.111629835559,2980.4647270705436,0.18545197075363754,0.14547339322049335,0.2837682530964387,0.20217601970485266
2081877919474614144,0,0,1117.2557503336675,1051.4006383086635,6041.730135303319,3142.896769335963,0.18604059957745733,0.1459415322966576,0.2717655499564675,0.20267876773705853
2081878267379588480,0,0,801.439576474171,773.4084706341922,5023.316388887304,2982.851374698409,0.19931528686011052,0.15921621957931079,0.21678668160192716,0.1862845231584579
2081878267381251456,0,0,316.01951945231605,279.8115379415135,2287.874896055771,2135.313973105202,0.1826384555428987,0.13183833408763684,0.2924592504129561,0.20712150087508127
2081878473538039168,0,0,1095.9820360825306,1031.676771867687,5655.633005626629,3015.8754600095317,0.20322248412974236,0.1548887789123509,0.2835969999630829,0.21032724695033958
2081878507897782528,0,0,232.83258141724693,224.9991798665659,2191.992292379229,1905.3776972529597,0.18879842486464476,0.13497162851871847,0.27892336388407435,0.20843536275804017
2081878507897784960,0,0,1160.6042449141196,1108.83371272907,5723.412461572866,3136.828730562446,0.16193917683561282,0.12422518005674954,0.2578097405526209,0.19421446815350313
2081878507897786880,0,0,266.1878303861823,201.8156062188641,170.6141453569204,331.9098651976198,0.19948389870000485,0.1406349452057984,0.253731685995802,0.1872256402238192
2081878645336779520,0,0,1169.7910148236879,1126.178136663526,6016.100839013292,3218.610163757013,0.254098630432681,0.20615492856096887,0.22470647093938206,0.20483237613134186
2081878778468124416,0,0,1114.7751187476506,1074.1047401839683,6397.361315544539,3282.921758658252,0.20162729395946316,0.1639294366068145,0.26006182763394015,0.2071632971737526
2081878885854911104,0,0,1289.0290125119477,1248.8911455428536,6448.425494466139,3326.889423759835,0.23191234001584132,0.1721904017624494,0.24218671082303084,0.20344105968331577
2081878885854913664,0,0,3084.0715300891898,3014.277970998259,4969.807394514654,3345.786397998261,0.2019702746227806,0.16104841277152096,0.2571482084264204,0.206259229673394
2081879023293899520,0,0,2.95212560943523,2.5975324366494874,27.862865376519473,87.38548352468992,0.1659225195108363,0.13017963376285432,0.24596877446972126,0.1899277385054782
2081879538690061184,0,0,3611.4548682093073,1401.5622870522384,1533.2444966728317,1736.8808150728478,0.20732157575828758,0.1419651957173258,0.25248590872105614,0.20372327816763916
2081879607409534080,0,0,1421.249266277688,1327.18899730784,2190.948196927109,2352.388738812187,0.19847518040930212,0.1399314163605563,0.26380575469885376,0.19192837817012437
2081879813568030208,0,0,1462.7573773877948,1396.9659805664119,1804.6474099280395,2263.264431866633,0.18328725224295125,0.1432433797356679,0.25866331541161547,0.19866137804378456
2081879847927756160,0,0,631.4483795490523,605.8989410839722,4908.380046211327,2908.8072987918686,0.18456558260531114,0.13679487780370314,0.23122608229454072,0.18010491783100221
2081880088445929088,0,0,2515.27739940149,2492.4166235787657,2536.920597074963,2347.751397249598,0.18061796148401538,0.13236217745404752,0.2734683943445045,0.1916026830912793
2081880088445931776,0,0,1385.749702152376,1038.9876288792295,138.9382378604828,620.8854240168615,0.2121608000447311,0.15401115643255148,0.2934355850093699,0.20675720292169816
2081880260244518784,0,0,238.329203489372,209.6151195330528,558.589793723122,463.1815062515536,0.2027779616585323,0.158195135780617,0.2375321981641889,0.1820917224998587
2081880328964035328,0,0,488.51168726536645,468.1687069914447,4690.016174780409,2711.3612256671254,0.21556107328490814,0.16722736806751667,0.2427103674524561,0.19901872287440464
2081880397683498368,1,1,0.6578730104619644,1.3959404231433936e-06,1.1019428504122075e-06,1.2887806466156453e-06,0.5844996657548359,0.020630958837635882,0.03031757628112075,0.02450099370314667
2081880672561399936,0,0,2646.701372315056,2545.7124806241713,5183.1460795005105,3298.2195734165125,0.2126033682222284,0.145819220445588,0.23948908290234425,0.19175000648317644
2081880775637432960,0,0,3702.339947884965,3554.900581268254,4035.3231595463885,3051.6426935228696,0.14558192616526147,0.10672625887009457,0.24522166396110737,0.1920164843717683
2081880844351972096,0,0,2.6143143802950854,2.301463600268928,16.803158897451716,269.9208886193479,0.18603782472683184,0.1427785002495211,0.21942519954522977,0.1772676200654997
2081880913079644288,0,0,8.775302140225294,6.972546141750991,68.25636192691529,960.7065147335968,0.14723167883428678,0.11479362235627938,0.26980785765208853,0.18639028734375712
2081881084878283136,0,0,159.79647395481746,153.83832157613907,947.4851547550952,624.3665331532617,0.1561146816721169,0.12212126399991792,0.24646576571204898,0.18720030115477607
2081881359756034176,0,0,1255.836697967146,1132.8349580738777,2187.827556150599,2216.3374299344814,0.19891626382995867,0.16157227605182728,0.2910645174494376,0.21387190127582908
2081881565914461056,0,0,3598.006020455786,3547.438599863333,4930.084881244259,3512.048247103556,0.24161589955357876,0.18887183928133888,0.2509058800075879,0.207546101725535
2081881699045620992,0,0,304.17203228547686,295.2705430444307,1246.7820717352945,1043.6138842793537,0.18793133461625733,0.14314667742581463,0.21926844512163468,0.18588014502060826
2081881703353427456,0,0,206.9636453320217,97.19753108703325,235.58567152311758,175.46720492899732,0.1557035418127376,0.11655370347445584,0.24935607170639829,0.1896660607858768
2081881905204354048,0,0,21.496240013745776,19.19829557916024,1250.212137951752,2453.500683098914,0.16185804866070463,0.11663275079585937,0.2807186211846746,0.19952101905076064
2081881943871643520,0,0,10.782935945647093,1.1803941264544662,3.363818918715028,2.6458159723803885,0.1376818516243269,0.0560254303189308,0.12327193914712453,0.0916163459904984
2081881978231397248,1,0,0.6460839928070748,3.0256261718264454e-07,7.24113660576231e-05,2.886770932696942e-05,0.00030689161636172126,8.852528812711526e-05,0.1604075896285946,0.06390415710662765
2081882390548181376,0,0,6175.70624485277,4835.927390980998,2614.421606795324,3193.084262842293,0.1832944819232176,0.14048867484213776,0.2793182378011744,0.20210726835960047
2081882459267654400,0,0,2934.1723122786925,2794.467570884185,3284.2379113573515,2659.904014597649,0.16779155422053993,0.12149395540186636,0.24556182084687805,0.19181746522066886
2081882493627397248,0,0,1013.1959865169486,933.6264617830627,6450.862283784412,3251.060478808407,0.1997246828205122,0.15771126924335582,0.2532782654675299,0.19939959829861353
2081882562346895232,0,0,498.28043303435754,486.07955061327596,4562.014717165156,2762.819911468354,0.16282877742042667,0.12539563205871593,0.2501033283218539,0.18693300614226135
2081882837224798976,0,0,1243.6789026636902,1190.9931099979174,6146.966435965402,3248.8684974436983,0.1772602525930095,0.13968405147111218,0.28442886900039377,0.20895223230299206
2081882871584522496,0,0,107.69738874388193,105.57334580875127,1066.5383330573077,2034.7852855094332,0.1965327426386363,0.14256646411634788,0.22920075754111757,0.1940568524982905
2081882940304028032,0,0,23.915841570374134,9.249378949732717,16.420809588571117,25.457795173434302,0.4224183037323453,0.16699635716706251,0.14619096512851754,0.1641771461482098
2081883043383255808,0,0,3.8618400080796325,3.3614929397881816,19.217984073449326,21.212251258746445,0.15444569180045448,0.11275961881025165,0.21949943516911757,0.17724766448998142
2081883112102764288,0,0,1473.5306518483808,1402.7772570138904,6534.964313824998,3491.133687051941,0.22123900808455566,0.16496904142284402,0.25016879290028554,0.20043075433224264
2081883283901827712,0,0,1353.475546744587,1282.602604946106,6359.100249585716,3274.590947871738,0.211828555011697,0.16940787748403643,0.247289928037504,0.20509782047218933
2081883352621304704,0,0,253.04848348380995,210.95551214495967,412.3762786846278,403.128914654927,0.17810886479749538,0.1431662333463931,0.24398476209149073,0.1922951698201003
2081883386980653184,0,0,4.662740595799269,4.207996696537172,26.288789294322818,59.69546935808108,0.17241630420115844,0.1394270456858842,0.24012457882652105,0.18604354899173686
2081883455700133760,0,0,356.72433336237293,340.6189354633543,3248.061270140835,2335.6554506654215,0.1825423057690076,0.14456533461280557,0.21511595400946842,0.17900044299868464
2081883696218360448,0,0,31.829378162244396,10.821616908404529,26.667243471974096,39.68052513985274,0.12448605639339372,0.09157349571395385,0.17332351082609554,0.15495964824881606
2081883730578112128,0,0,560.9033084921798,548.0413734918737,2195.922977278013,1811.0797507806144,0.16357717869775662,0.11928888033808785,0.26726397213984865,0.1881513842481148
2081883936736540672,0,0,39.9755159259453,31.486547144345653,632.9591528655234,859.2142740190358,0.1760126261914579,0.13996286489980309,0.3169803487570411,0.20490147874594444
2081883971096271232,0,0,2.0564998455194483,0.8483526864693511,0.8552548998185205,1.0034584459132858,0.3890558093775781,0.027197434888513394,0.20669754778563165,0.11906753362550054
2081884314693681408,0,0,1616.3307049831071,1572.7178268229452,3509.91018481591,2623.2270665222554,0.21277150325942096,0.1539359634289726,0.2841869619534163,0.2049984017313006
2081884623931281024,0,0,608.4015232324559,286.5874538757417,513.4128945395623,361.8390796723093,0.5377364876854669,0.20973994921823869,0.2320274815598402,0.21425122801609714
2081884658290989312,0,0,3772.467120679353,3656.1371273190966,4372.030276717424,3328.2396617534196,0.19568945901074136,0.1624904321235637,0.26413364720932675,0.20721716508948917
2081884795729972992,0,0,64.53441465088028,61.40709750660365,416.77861753812863,323.70447333586037,0.17716295294580647,0.1380784731532328,0.22505854904790346,0.1751672577175448
2081884864449429632,0,0,60.13692512480688,57.94319934105179,814.1112540588708,1422.5726180783263,0.1825423057690076,0.14227135354960907,0.20397296742793686,0.1685456788185325
2081884933168896640,0,0,257.17121480860726,212.11918894920444,7064.078761461018,3361.1520646207578,0.23889899728042588,0.1910719946329898,0.2418743965419435,0.213786336598851
2081885104967623424,0,0,12.989321166048624,11.755124828748123,223.47837399208208,173.41736307867484,0.17767397201142132,0.12613654243664393,0.25899853064237843,0.18592760699248995
2081885276766369792,0,0,635.7065426261886,618.2965264651671,4300.56304502359,2730.257639180482,0.23489784021232635,0.16475285971233145,0.2457849344878073,0.19581633804242238
2081885311126130432,0,0,5.389628024859994,4.969546678344889,35.295424259392846,56.38607216339751,0.16547786499317846,0.12557028201985518,0.22935088312989738,0.16569209209501864
2081885448565043584,0,0,1318.505690298069,1264.8664018877105,5554.690308291667,3091.4366830250397,0.1692021754887056,0.12191663488881026,0.2557816934342972,0.1941978491354393
2081885581696839552,0,0,54.291229119245905,51.72325321859064,372.890748824654,233.65431854200742,0.17536668373458114,0.13807498946768862,0.22913423441729247,0.1713259979965199
2081886891674137728,0,0,1047.938458195631,1003.8958298519229,4923.7485060932995,2914.1559313576386,0.20162729395946316,0.16073184826613127,0.31143293120384336,0.21939906251375862
2081886891674141952,0,0,65.27845922983605,25.433671293694857,14.761486049123448,49.47098407813198,0.17362738979443423,0.12494289330206537,0.22059689572066157,0.17186068314419517
2081887132192285440,0,0,1052.8127879652702,992.358051012017,4779.88554484666,2847.865597246102,0.16196879897199476,0.12334906945945495,0.26236282994270577,0.18757617284972514
2081887166552036224,0,0,1414.3262034598292,1383.1385416066544,2450.9296432947135,1963.3562798386863,0.17427788403709765,0.13596141898100234,0.19747936874488103,0.1696215061193352
2081887613228677376,0,0,4017.0813420036807,3671.830648658343,2943.6186979150148,2786.953599482219,0.16136118658132684,0.12823163337490365,0.2588366643295019,0.19840452370683015
2081890121489533952,0,0,1320.4671813839914,659.2030025977087,3.5884430149308173,315.6417659008225,0.2090054906489652,0.15995305402632332,0.25846410434601164,0.19854058577648545
2081890155849265024,1,1,24.58746926093444,0.00934528780551247,0.0016633015095948167,0.004896563121867408,0.2752943123808688,0.016726099866581523,0.021558429740345275,0.017988534029913794
2081890258928513152,0,0,725.2293534826454,699.5126008762145,2160.100095960976,1851.7613722648482,0.19654997589996176,0.15671389110468348,0.2654793799601005,0.19803133712760643
2081890288980930560,0,0,675.3196366922155,640.5867715598937,2685.1149762171935,2330.8644532549174,0.20162729395946316,0.16505713268305075,0.24429906419345282,0.1906812777854126
2081890362007685760,0,0,1418.6415100030317,1367.6736490494382,6047.9154646875595,3251.604275430923,0.172489800158202,0.13701634740854068,0.2819723888657196,0.20534618310695904
2081890499446664064,0,0,38.6405158024337,37.01474349640351,423.0894107553546,391.282526217852,0.18804101229515224,0.13039959751200114,0.22232997574729857,0.1747493315313107
2081891186641405440,0,0,162.35502253849646,151.53393058125735,541.0243114848844,470.3595473464649,0.21735010488072054,0.18447935144032948,0.2887334472067195,0.21722674834898306
2081891255360877568,0,0,4603.840178659266,4381.5306185305635,3968.3954583222803,3421.935910210108,0.22388790965715588,0.16584618757272523,0.2832266397163128,0.21165442674878324
2081891594650263424,0,0,1174.749230943099,1129.0463438793083,6320.955110217303,3329.302681877144,0.23806104925569144,0.1798922273970346,0.23690783001764604,0.2020037065712089
2081891667677758336,0,0,355.31270302192934,305.56999314943016,2073.4855348601254,1952.7718593004074,0.1832944819232176,0.14003170300965487,0.2829397575422151,0.20344818814586757
2081892011275170560,0,0,3996.863345908246,3795.804588925007,4083.5041206502597,3254.4040952626274,0.1613242151834463,0.12995607095822984,0.2594382175267639,0.20099908199606367
2082070544473418880,0,0,902.4415110664836,771.9578182969975,5301.883023719885,2907.217419082228,0.22007929468694698,0.17610055670415292,0.25256101444584456,0.20392077341350784
2082070819351324800,0,0,863.3664236328855,838.7402028403467,4731.366711231058,2851.5345639742854,0.18873866352090102,0.1407949616491889,0.2548239581999143,0.19859659579893568
2082070922430542592,0,0,311.2927170544981,222.93026613449172,2104.748359484477,2736.1652255912836,0.29037763142166084,0.21957972134265913,0.3316062415802098,0.2325947883432594
2082071025509770624,0,0,483.8317173123967,273.49912760659845,1013.7885281938306,528.96294182333,0.21945874016402722,0.16672895636580007,0.20972717114920747,0.18001679423084582
2082071089923538176,0,0,1706.3176683915722,1561.0709930008038,5691.095320532593,3168.743876920811,0.19227884641306064,0.150582541517439,0.2948998266849404,0.20936558186395207
2082071094229260672,0,0,878.2184955308446,853.2844507594951,5126.842762395758,2944.270836878834,0.19064032266058772,0.145885925294936,0.2675682788624743,0.19718790290782265
2082071300387670656,0,0,265.0508467541144,215.20551368118225,427.23400182557174,478.5281153893318,0.17941217825504918,0.13618626155843094,0.23808596979416508,0.19033610536544746
2082071399161235328,0,0,1.561303849149641,1.3329867903564767,1.232440920077856,1.716769009649714,0.23028447089420345,0.16910048998265725,0.24245451494559822,0.1994870046452451
2082071403466905600,0,0,378.1363917555895,351.3567705583787,3055.9548345090575,2433.3745613413075,0.18916897878783495,0.1359248922070099,0.24406895417781999,0.2039144844979373
2082071472186382592,0,0,101.3384348945648,99.04866846553834,528.4001164425733,410.68118525418976,0.1667877366860766,0.12755324092107317,0.23053666897206693,0.1819963470293821
2082071575265552640,0,0,4153.771475608216,4025.778203542394,3972.88446355846,3292.2221851184895,0.1692021754887056,0.13060799189142483,0.27017150637246506,0.19856710707656644
2082071609625295104,0,0,1219.438703021058,1108.847264585646,5036.409322070187,2902.291744058028,0.17787923917217768,0.14479486687114568,0.2781259326589185,0.20426124930417172
2082071678344788992,0,0,2810.858196812628,2751.810926419686,3448.209256206348,2851.071875112666,0.18242158835836136,0.13948479225715632,0.2394903769410175,0.19073949534692866
2082071747064257024,0,0,2.933138534140236,2.540735684725006,17.84256522538291,23.339293037834242,0.16917872267272052,0.12121946656383759,0.24032406567967698,0.1725587402526536
2082071747064258048,0,0,1162.794425507569,1119.3054847970932,3572.4036082417197,2550.1658126294014,0.18871068101192195,0.14447283990071616,0.23948210558296112,0.18422844130761915
2082071781423979648,0,0,1476.8761375205022,1261.167377311214,5842.936115746216,3198.62767387966,0.192185805888619,0.14154665182419898,0.2681628645213716,0.20355091156046365
